lat,lon,depth
35.1588,139.601,20.398
35.1588,139.60101,20.3615
35.1588,139.60103,20.325
35.1588,139.60104,20.3875
35.158802,139.60112,20.346
35.158802,139.60129,18.883499999999998
35.158806,139.60129,18.883499999999998
35.15881,139.6013,18.868
35.158813,139.60132,18.868
35.158813,139.60133,18.66
35.158817,139.60133,18.66
35.15882,139.60135,18.254
35.15882,139.60141,17.421
35.158825,139.60138,18.051000000000002
35.158825,139.6014,17.645
35.159214,139.60066,23.442
35.159126,139.6009,22.958
35.159134,139.60092,22.838
35.159134,139.60095,22.8435
35.159138,139.60097,22.781
35.15914,139.60098,22.718
35.15915,139.601,22.718
35.15915,139.60103,22.749499999999998
35.159153,139.60104,22.718
35.159176,139.60133,22.0785
35.15918,139.6013,22.115
35.15918,139.60135,22.042
35.15918,139.60138,22.0105
35.159184,139.6014,22.0
35.159184,139.60141,22.0
35.159187,139.60143,21.964
35.157833,139.60286,10.324
35.15785,139.60287,10.324
35.15786,139.60289,10.4225
35.157883,139.60292,11.5985
35.1579,139.60294,11.963000000000001
35.15792,139.60295,11.963000000000001
35.15794,139.60295,12.0515
35.157963,139.60297,12.093
35.157978,139.60298,12.119
35.157997,139.603,12.119
35.158016,139.603,12.124
35.15919,139.60146,21.942999999999998
35.159195,139.60147,21.886
35.159195,139.60149,21.886
35.159195,139.6015,21.886
35.159195,139.60152,21.865
35.159195,139.60153,21.782
35.1592,139.60155,21.761
35.159203,139.60156,21.6675
35.15921,139.60158,21.574
35.159218,139.6016,21.444000000000003
35.159153,139.6018,15.936305812952831
35.15916,139.6018,15.955652906476416
35.15917,139.60182,15.936305812952831
35.159172,139.6018,15.975
35.159184,139.60178,17.4055
35.15919,139.60176,17.572
35.1592,139.60175,17.572
35.159206,139.60175,17.572
35.15921,139.60173,17.619
35.159218,139.60172,17.619
35.15916695267437,139.60185143669756,15.413
35.159168027168995,139.60193931035022,15.568999999999999
35.15915,139.60188,15.2775
35.159153,139.60185,15.028
35.159153,139.6019,15.465
35.159153,139.60191,15.246500000000001
35.159157,139.60185,15.413
35.15916,139.60184,15.798
35.159157,139.60193,15.465
35.159164,139.60194,15.527
35.159172,139.60196,15.630188430441432
35.15918,139.60199,15.8445
35.159184,139.60199,15.85
35.159187,139.602,16.013946956691186
35.15919,139.60202,16.177893913382373
35.15918529906426,139.60202684770775,16.177893913382373
35.15906216750762,139.60222982659226,15.756
35.159203,139.60208,16.859
35.159203,139.60219,16.62
35.159206,139.6022,16.62
35.159214,139.60222,16.62
35.159008,139.60228,15.663
35.159023,139.60226,15.7095
35.15903,139.60225,15.756
35.15904,139.60225,15.756
35.159046,139.60223,15.7715
35.159054,139.60223,15.7715
35.158962,139.60281,15.6155
35.158966,139.60283,15.6
35.15897,139.60284,15.6
35.158974,139.60286,15.6
35.15898,139.60287,15.6155
35.15899,139.60289,15.647
35.158997,139.6029,15.652000000000001
35.159004,139.60292,15.735
35.159008,139.60292,15.735
35.159016,139.60294,15.704
35.159023,139.60294,15.704
35.15904,139.60295,15.7195
35.159046,139.60297,15.7195
35.159054,139.60298,15.7195
35.159058,139.60298,15.735
35.159065,139.603,15.725
